market_ids,firm_ids,shares,prices,x1,z1,z2,rival_z1,rival_z2
2289,1,0.73624415,2.7230862,0.76094553,0.11307236,1.686173,-0.15675129,-0.75240304
2290,0,0.15821335,2.4226634,-0.35309633,0.58090537,-0.76347371,0.77241015,0.64090217
2290,1,0.13133349,3.8986669,0.80117837,0.77241015,0.64090217,0.58090537,-0.76347371
2291,0,0.91799891,0.1,0.14872818,-0.55641415,-0.94467133,1.5347209,1.0083832
2291,1,0.0048923967,6.2936313,1.2880661,1.5347209,1.0083832,-0.55641415,-0.94467133
2292,0,0.17352625,3.1504676,-0.29521671,1.3163482,-0.68639736,0.67725763,-0.96318789
2292,1,0.12160484,3.9129732,0.46761483,0.67725763,-0.96318789,1.3163482,-0.68639736
2293,0,0.43076871,0.1,0.50588506,-0.84295987,-0.71234248,-1.0202239,-0.5538026
2293,1,0.55048968,0.1,1.5016019,-1.0202239,-0.5538026,-0.84295987,-0.71234248
2294,0,0.098521953,1.0120558,-1.7066373,-0.3266038,0.40467335,0.060765098,0.069383706
2294,1,0.42491226,2.3312733,-0.45840827,0.060765098,0.069383706,-0.3266038,0.40467335
2295,0,0.84309487,0.1,0.84851611,-1.7684919,-1.0951561,0.49469313,-0.027947014
2295,1,0.1090367,3.3333823,1.5458965,0.49469313,-0.027947014,-1.7684919,-1.0951561
2296,0,0.074497689,4.4725278,0.24007151,1.2874623,-1.1435014,0.57647414,0.64355737
2296,1,0.41793642,3.2115388,-0.29270416,0.57647414,0.64355737,1.2874623,-1.1435014
2297,0,0.10689255,1.9405837,0.75711837,-0.6760528,0.8269029,-0.7944034,-0.023947339
2297,1,0.83712337,0.17261305,0.86870268,-0.7944034,-0.023947339,-0.6760528,0.8269029
2298,0,0.24650128,3.0326308,-0.35966168,0.29985234,0.2716534,-0.15330372,1.7521241
2298,1,0.084760791,4.2294726,0.33030731,-0.15330372,1.7521241,0.29985234,0.2716534
2299,0,0.86600307,1.5318635,1.1805273,0.44304117,-0.15760299,0.60172137,-0.94425795
2299,1,0.026699795,3.6670405,1.890459,0.60172137,-0.94425795,0.44304117,-0.15760299
2300,0,0.018230635,4.6602733,0.74260496,1.0918905,0.57919524,-1.1321234,-1.1326538
2300,1,0.85266298,0.1,0.044138897,-1.1321234,-1.1326538,1.0918905,0.57919524
2301,0,0.19181224,1.7427518,-0.054075176,0.22161895,-0.21056896,-0.363475,-0.59899005
2301,1,0.63923903,0.74640067,0.55739656,-0.363475,-0.59899005,0.22161895,-0.21056896
2302,0,0.7565002,0.61083131,-0.11567284,-0.098635044,-0.70181983,0.86440885,-0.2500876
2302,1,0.11461705,2.0306511,0.1896405,0.86440885,-0.2500876,-0.098635044,-0.70181983
2303,0,0.018403997,4.9145903,-1.0578763,0.97312587,0.89989133,1.3984437,1.1056688
2303,1,0.10561912,5.3922021,1.2970572,1.3984437,1.1056688,0.97312587,0.89989133
2304,0,0.012003499,4.2378118,-1.1401847,0.42559025,0.92620586,-0.11001679,0.33635409
2304,1,0.72049264,1.3608566,-0.43211176,-0.11001679,0.33635409,0.42559025,0.92620586
2305,0,0.0067204758,2.8356694,0.097593261,-0.25287847,-0.25771656,-1.734755,-2.357825
2305,1,0.98064577,0.1,1.9909869,-1.734755,-2.357825,-0.25287847,-0.25771656
2306,0,0.0080699292,5.1862858,-0.42268298,1.339735,0.36766099,-0.32189841,-2.2793317
2306,1,0.71665667,0.1,-0.66601581,-0.32189841,-2.2793317,1.339735,0.36766099
2307,0,0.54881592,0.1,-0.55081692,0.50589706,-1.9233673,0.67899653,-0.16166766
2307,1,0.29731314,2.8449229,1.6588972,0.67899653,-0.16166766,0.50589706,-1.9233673
2308,0,0.056415711,1.0347323,-2.812347,-1.2453155,0.26457724,-0.92334639,-0.4510849
2308,1,0.68150902,0.1,-1.002738,-0.92334639,-0.4510849,-1.2453155,0.26457724
2309,0,0.053781028,6.5851464,2.7312887,1.5470199,1.5355311,0.29043552,0.46210166
2309,1,0.41572155,2.7131077,0.59088207,0.29043552,0.46210166,1.5470199,1.5355311
2310,0,0.13550111,1.6249843,-1.1059849,-0.58058566,-0.24940791,-0.12634701,1.3863099
2310,1,0.21530712,2.9606334,-0.041917982,-0.12634701,1.3863099,-0.58058566,-0.24940791
2311,0,0.053465521,4.8524059,0.067454566,1.0862369,1.5651133,0.93431448,0.51255869
2311,1,0.081064156,6.2046853,0.84612525,0.93431448,0.51255869,1.0862369,1.5651133
2312,0,0.9881158,0.1,1.839502,-1.4660818,-0.77525766,1.6342838,-0.55027043
2312,1,0.00066394693,4.649439,0.38855168,1.6342838,-0.55027043,-1.4660818,-0.77525766
2313,0,0.097053848,1.8903189,-0.5397883,0.96614803,-1.4467387,-0.15247525,-0.04241688
2313,1,0.76934492,1.1565257,0.78708444,-0.15247525,-0.04241688,0.96614803,-1.4467387
2314,0,0.7307193,0.1,-0.6982527,-1.1917224,-1.0500414,1.0540086,-0.32907477
2314,1,0.020020382,3.3971104,-1.0333375,1.0540086,-0.32907477,-1.1917224,-1.0500414
2315,0,0.0042695014,3.9092719,-1.7599089,0.4764275,0.2606003,-1.4577984,-1.9837086
2315,1,0.79245868,0.1,-1.5651284,-1.4577984,-1.9837086,0.4764275,0.2606003
2316,0,0.42835243,1.1636282,-0.89644516,-0.23207808,-1.2637413,3.1261729,-0.50684805
2316,1,0.00031405437,8.5151115,-1.1777898,3.1261729,-0.50684805,-0.23207808,-1.2637413
2317,0,0.055717636,2.3404354,0.31323653,0.016501757,-0.052527369,-0.74197059,-0.4938908
2317,1,0.71551573,0.11138401,-1.1994018,-0.74197059,-0.4938908,0.016501757,-0.052527369
2318,0,0.35451573,0.1,-3.1436663,-1.0084966,-0.27051793,1.772099,-0.7061872
2318,1,0.0027213504,5.8445154,-1.0439118,1.772099,-0.7061872,-1.0084966,-0.27051793
2319,0,0.54841056,1.0116629,-0.47185965,0.84775949,-1.4493998,1.4074391,-0.53475078
2319,1,0.01851107,4.7943989,-0.60544949,1.4074391,-0.53475078,0.84775949,-1.4493998
2320,0,0.84969588,1.7555788,1.5195247,0.24818528,-0.21316852,1.2540192,-0.3103901
2320,1,0.0062378283,4.78154,-0.61354256,1.2540192,-0.3103901,0.24818528,-0.21316852
2321,0,0.88536982,0.1,0.88092346,-0.84832039,0.11179592,0.16259098,0.41889457
2321,1,0.050404033,3.2439091,-0.0189826,0.16259098,0.41889457,-0.84832039,0.11179592
2322,0,0.24485732,2.1608888,-0.042304726,0.28705351,0.68172623,1.3824469,-0.63355084
2322,1,0.3221586,2.9345129,-0.83538029,1.3824469,-0.63355084,0.28705351,0.68172623
2323,0,0.80344397,0.98194178,-0.058782652,0.31884304,-1.5757968,-0.62551174,1.2715964
2323,1,0.040626819,3.0356459,-0.76509613,-0.62551174,1.2715964,0.31884304,-1.5757968
2324,0,0.027555374,2.8928039,0.17002431,0.064073839,0.38544592,-1.6764132,-0.95466235
2324,1,0.87207393,0.1,-0.23624963,-1.6764132,-0.95466235,0.064073839,0.38544592
2325,0,0.77132758,0.1,-0.94462793,-2.3209687,0.27770506,0.83134137,1.0679947
2325,1,0.015532173,4.4499728,0.99189434,0.83134137,1.0679947,-2.3209687,0.27770506
2326,0,0.063859065,3.4115534,0.42684048,-0.37474389,1.7291765,-0.2614173,0.25061028
2326,1,0.5671682,1.317885,-0.44806273,-0.2614173,0.25061028,-0.37474389,1.7291765
2327,0,0.07059141,4.4995219,0.14549305,0.83094668,1.0596706,1.3970104,-1.2096021
2327,1,0.12993892,3.4501748,-0.083822522,1.3970104,-1.2096021,0.83094668,1.0596706
2328,0,0.28004624,2.6473268,-0.86759094,0.53448795,-0.035902752,1.9280728,-0.33501265
2328,1,0.014453113,5.4744282,0.070496229,1.9280728,-0.33501265,0.53448795,-0.035902752
2329,0,0.1104446,3.1679484,-0.62101175,0.50268913,0.34256985,0.30221346,1.6111939
2329,1,0.041606943,3.7152262,-0.94493384,0.30221346,1.6111939,0.50268913,0.34256985
2330,0,0.04689488,2.6312466,-1.6227673,0.24038882,0.24988939,-1.2854956,-0.93769074
2330,1,0.61529254,0.1,-0.35860735,-1.2854956,-0.93769074,0.24038882,0.24988939
2331,0,0.39914935,1.8708371,0.56697066,0.95599861,-1.2634386,-2.445466,1.6457801
2331,1,0.33951954,0.1,-0.69465935,-2.445466,1.6457801,0.95599861,-1.2634386
2332,0,0.90793204,0.99220314,2.5207087,-0.58625286,0.51379341,0.022930351,0.44808135
2332,1,0.060440267,2.6340933,0.88568565,0.022930351,0.44808135,-0.58625286,0.51379341
2333,0,0.94057438,0.1,1.3043301,-0.78976232,-0.34373139,-0.45175592,0.26786178
2333,1,0.033984805,2.1071624,0.79524301,-0.45175592,0.26786178,-0.78976232,-0.34373139
2334,0,0.21663891,5.3678671,1.852865,1.8393756,-0.98695991,1.1040239,0.38719836
2334,1,0.047440926,3.8532162,-0.78700198,1.1040239,0.38719836,1.8393756,-0.98695991
2335,0,0.37874333,0.1,-2.5607374,-0.68582768,-1.1748701,-0.46956651,-0.35928845
2335,1,0.27329261,1.724247,-0.44612561,-0.46956651,-0.35928845,-0.68582768,-1.1748701
2336,0,0.14337486,0.1,0.55821858,-1.2770039,-0.64289315,0.70499379,-3.2573676
2336,1,0.79409497,0.1,0.15151697,0.70499379,-3.2573676,-1.2770039,-0.64289315
2337,0,0.0592135,1.673512,0.27547261,-0.24974245,-0.34676863,-1.9664665,-0.89886642
2337,1,0.89908038,0.1,1.32091,-1.9664665,-0.89886642,-0.24974245,-0.34676863
2338,0,0.62263598,1.4413926,0.38205757,0.10078359,-0.21038988,0.43897888,0.0017228005
2338,1,0.17515453,2.1622039,0.79891293,0.43897888,0.0017228005,0.10078359,-0.21038988
2339,0,0.0036602486,6.2227651,-0.93956274,0.96314097,1.7679319,-0.073354795,0.304709
2339,1,0.38296906,1.6683776,-1.0953937,-0.073354795,0.304709,0.96314097,1.7679319
2340,0,0.91763219,1.3875253,1.6141139,-0.37267116,0.33411263,1.9862647,0.49561384
2340,1,0.0012581686,5.9389981,0.10090154,1.9862647,0.49561384,-0.37267116,0.33411263
2341,0,0.13475849,3.6971025,-0.62322918,0.0065861561,0.87180851,0.71956183,0.45427945
2341,1,0.068514273,3.2857248,-0.62139449,0.71956183,0.45427945,0.0065861561,0.87180851
2342,0,0.65816329,0.20731019,-0.64912312,-0.53953964,0.28171302,0.68990965,0.71124692
2342,1,0.046386992,3.0680295,-0.70895902,0.68990965,0.71124692,-0.53953964,0.28171302
2343,0,0.67816657,0.1,-1.2831478,-1.455629,-2.4266344,-0.46206755,2.0890516
2343,1,0.010549316,3.7064649,-1.5004204,-0.46206755,2.0890516,-1.455629,-2.4266344
2344,0,0.22417692,2.0560428,-0.19500438,-1.2082742,1.5897298,-0.60497332,0.21713575
2344,1,0.62880466,0.11554633,-0.59292587,-0.60497332,0.21713575,-1.2082742,1.5897298
2345,0,0.49396998,2.924442,1.1071593,1.25047,-1.4130065,-0.61232589,1.2103504
2345,1,0.11125428,3.7020585,0.29307665,-0.61232589,1.2103504,1.25047,-1.4130065
2346,0,0.52880365,2.5288656,0.26531768,0.71825613,-0.6938765,1.5172652,0.53384102
2346,1,0.010501437,5.1699813,-0.74312041,1.5172652,0.53384102,0.71825613,-0.6938765
2347,0,0.55345193,0.64708366,-0.12102842,-0.027577314,-1.2829056,0.99376711,2.2264069
2347,1,0.01152452,6.5886729,0.3610011,0.99376711,2.2264069,-0.027577314,-1.2829056
2348,0,0.46942894,1.9828658,0.71619574,0.53108596,-1.4422168,0.11643693,0.06898607
2348,1,0.3194064,1.8673914,-0.093891827,0.11643693,0.06898607,0.53108596,-1.4422168
2349,0,0.86761963,0.96476154,1.0791238,0.75031559,-2.1221872,1.8399381,-0.041222452
2349,1,0.0015717132,5.4290248,0.0079893089,1.8399381,-0.041222452,0.75031559,-2.1221872
2350,0,0.59300564,0.1,0.79284712,-0.63726891,-0.42528521,-0.9592009,1.1371834
2350,1,0.26714484,0.34567225,-0.48985221,-0.9592009,1.1371834,-0.63726891,-0.42528521
2351,0,0.37964001,0.81720626,-1.8125884,-1.0179145,-0.42537943,0.99442797,1.1386236
2351,1,0.083528437,4.8397404,0.26835899,0.99442797,1.1386236,-1.0179145,-0.42537943
2352,0,0.13422714,2.9869554,0.72532406,1.1293676,-1.0241206,-0.53703693,-0.2819616
2352,1,0.71798643,0.41833623,0.57534733,-0.53703693,-0.2819616,1.1293676,-1.0241206
2353,0,0.65035772,0.1,0.42218666,-2.1360135,-0.2619121,-0.67475674,0.49558826
2353,1,0.2516569,1.4534964,-0.34858697,-0.67475674,0.49558826,-2.1360135,-0.2619121
2354,0,0.028774309,3.1351425,-0.80674625,0.54785418,0.36837443,-0.066723139,0.72222515
2354,1,0.55992854,3.3944235,0.55172827,-0.066723139,0.72222515,0.54785418,0.36837443
2355,0,0.26792186,3.0502458,0.42644742,0.18034775,0.2668306,-0.52334442,0.66131483
2355,1,0.55315691,1.4796403,-0.56089909,-0.52334442,0.66131483,0.18034775,0.2668306
2356,0,0.64698236,2.6592153,1.1094242,1.0140891,-0.89786393,0.3431918,0.38879867
2356,1,0.01819822,3.8423412,-0.88286551,0.3431918,0.38879867,1.0140891,-0.89786393
2357,0,0.00081907044,4.6665517,-0.58352338,0.58646347,1.6082059,0.15906568,-1.6799928
2357,1,0.98180109,0.1,1.6364252,0.15906568,-1.6799928,0.58646347,1.6082059
2358,0,0.13357877,4.2597459,0.86858194,0.52436816,0.48900795,0.45857169,0.67677978
2358,1,0.099564479,3.0803314,-0.35800931,0.45857169,0.67677978,0.52436816,0.48900795
2359,0,0.31016405,2.2191599,0.28738071,-0.92807463,1.4611864,0.3730631,0.72604693
2359,1,0.3513783,1.6943174,0.15479224,0.3730631,0.72604693,-0.92807463,1.4611864
2360,0,0.029404594,3.4226485,-2.7456139,0.79150817,0.10031594,1.1551415,0.4300732
2360,1,0.0078858317,5.5605778,-0.90647395,1.1551415,0.4300732,0.79150817,0.10031594
2361,0,0.091568864,2.1008044,-0.050846617,0.41610715,-0.73503783,-0.96525052,-0.38796807
2361,1,0.80730614,0.10447641,-0.35661148,-0.96525052,-0.38796807,0.41610715,-0.73503783
2362,0,0.87504789,0.1,0.24710256,-0.81131733,-1.3357028,-0.43514808,1.4870295
2362,1,0.074239355,2.8625981,1.1294823,-0.43514808,1.4870295,-0.81131733,-1.3357028
2363,0,0.20244506,2.8317384,-0.32153578,0.18946391,0.45015732,-0.1222361,-0.91611246
2363,1,0.27785323,1.0114785,-1.0576548,-0.1222361,-0.91611246,0.18946391,0.45015732
2364,0,0.60306051,1.4658815,0.32485166,-1.1237321,0.27135696,-1.12972,1.1593477
2364,1,0.25107236,1.8223918,-0.32662333,-1.12972,1.1593477,-1.1237321,0.27135696
2365,0,0.12699366,0.1,-0.1560635,-2.0985218,0.99279233,-3.1194749,-0.92763861
2365,1,0.8111611,0.1,-0.29177372,-3.1194749,-0.92763861,-2.0985218,0.99279233
2366,0,0.97717334,0.1,2.2418378,-0.13178182,-3.1338388,2.3202304,0.39538608
2366,1,3.0468686e-05,6.7026376,-2.2407043,2.3202304,0.39538608,-0.13178182,-3.1338388
2367,0,0.018409086,3.6229905,-0.3883339,1.7967795,-0.88686963,-0.97823141,0.62232751
2367,1,0.84973808,0.1,-0.0036890256,-0.97823141,0.62232751,1.7967795,-0.88686963
2368,0,0.02154964,2.6232029,-0.78114249,0.1499033,0.95027039,-1.4645795,1.1136331
2368,1,0.88017051,0.1638799,0.89982583,-1.4645795,1.1136331,0.1499033,0.95027039
2369,0,0.82431054,0.25430947,0.81325768,-1.3121095,1.7447405,-1.1974726,1.2363569
2369,1,0.12780999,0.81371422,-0.047754618,-1.1974726,1.2363569,-1.3121095,1.7447405
2370,0,0.074379655,3.1896362,-0.27067376,-0.22549868,1.7495488,-0.18245961,1.3790603
2370,1,0.26927145,2.2121203,-0.11195683,-0.18245961,1.3790603,-0.22549868,1.7495488
2371,0,0.013906433,5.0503743,-0.10478665,0.25270197,1.4662176,0.66321639,-0.040868139
2371,1,0.32399494,2.3489835,-0.078373028,0.66321639,-0.040868139,0.25270197,1.4662176
2372,0,0.72368454,0.82697967,-0.1879991,-0.33688092,-1.2893264,0.036201971,2.4822703
2372,1,0.069125815,2.9606602,0.25244931,0.036201971,2.4822703,-0.33688092,-1.2893264
2373,0,0.89539975,0.1,0.75321206,-1.0938125,0.062952935,-1.344497,1.2287081
2373,1,0.067642078,0.1,-1.2302601,-1.344497,1.2287081,-1.0938125,0.062952935
2374,0,0.66502121,0.1,-1.0506639,-1.4989723,-0.55027483,0.6492478,0.96392244
2374,1,0.0016943017,5.5423905,-1.748518,0.6492478,0.96392244,-1.4989723,-0.55027483
2375,0,0.87110578,0.1,0.8663974,-0.33790785,-2.4449633,-1.8711203,-0.41044339
2375,1,0.10338071,0.1,0.25032329,-1.8711203,-0.41044339,-0.33790785,-2.4449633
2376,0,0.49541063,2.1202216,0.50526752,-0.063088953,-0.098411083,-1.2488213,0.46260877
2376,1,0.36852725,0.1,-1.4294982,-1.2488213,0.46260877,-0.063088953,-0.098411083
2377,0,0.0081644495,6.4993526,1.7849481,1.6603788,1.0720247,-0.57882172,-1.0941429
2377,1,0.86711751,0.1,-0.60885091,-0.57882172,-1.0941429,1.6603788,1.0720247
2378,0,0.17258106,3.4111798,0.16820581,0.68150599,0.65996819,1.088963,1.226667
2378,1,0.11371612,4.8476186,0.85438466,1.088963,1.226667,0.68150599,0.65996819
2379,0,0.064026253,3.0006322,-0.98697976,-0.95492845,2.3459116,0.076047118,0.70662798
2379,1,0.30740208,2.6983294,-0.54632436,0.076047118,0.70662798,-0.95492845,2.3459116
2380,0,0.01997474,1.9061979,0.17917177,0.5534679,-0.45950598,0.11554617,-1.2717647
2380,1,0.95762944,1.0737513,2.8574731,0.11554617,-1.2717647,0.5534679,-0.45950598
2381,0,0.0034849975,4.6076043,0.30112474,0.36110076,1.8292023,-1.3296294,0.73734194
2381,1,0.97239679,0.48368158,1.6063612,-1.3296294,0.73734194,0.36110076,1.8292023
2382,0,0.060864699,2.7454119,1.2056731,0.55403622,-0.021975632,-0.48616419,-1.6198183
2382,1,0.8789061,0.1,0.36801004,-0.48616419,-1.6198183,0.55403622,-0.021975632
2383,0,0.14988088,2.0658903,-0.98919577,0.34945122,-0.93118395,0.91998885,0.63132029
2383,1,0.1129758,3.7575776,1.0597536,0.91998885,0.63132029,0.34945122,-0.93118395
2384,0,0.00052183633,4.3181042,-1.4981103,0.66880851,0.35383302,0.34871973,-1.9463316
2384,1,0.9637641,0.76273529,1.6008751,0.34871973,-1.9463316,0.66880851,0.35383302
2385,0,0.25429507,3.1383355,0.20000531,0.6421283,0.63261256,0.68841105,-1.5684364
2385,1,0.091437,1.0246127,-2.6502235,0.68841105,-1.5684364,0.6421283,0.63261256
2386,0,0.0029103552,6.274726,-0.3405061,1.4955012,1.3540091,-0.034050699,0.20855591
2386,1,0.71190966,1.7513861,0.65394782,-0.034050699,0.20855591,1.4955012,1.3540091
2387,0,0.41279736,2.39808,-0.23702387,0.16395699,-0.46342145,0.93206681,0.99015434
2387,1,0.03305408,4.6515237,0.71500581,0.93206681,0.99015434,0.16395699,-0.46342145
2388,0,0.1720584,1.5870103,-0.85002417,-0.49038761,0.35349929,-1.3352675,1.3249276
2388,1,0.54621714,0.1,-1.3059824,-1.3352675,1.3249276,-0.49038761,0.35349929
2389,0,0.1096606,3.0506754,-0.071445403,0.49323017,0.080475613,-0.20602368,0.13881937
2389,1,0.17885397,2.6569964,0.031565667,-0.20602368,0.13881937,0.49323017,0.080475613
2390,0,0.61378153,0.1,-0.34838435,-1.2075274,-0.28525043,0.50054193,0.26296714
2390,1,0.22739673,2.8730463,1.2272911,0.50054193,0.26296714,-1.2075274,-0.28525043
2391,0,0.0010692184,5.9494146,-0.85020738,1.431133,1.6979509,-1.6297425,-0.50276417
2391,1,0.86991278,0.1,0.31316561,-1.6297425,-0.50276417,1.431133,1.6979509
2392,0,0.008951697,5.6891412,0.067969971,1.022325,0.64795515,-2.5370675,-0.88044358
2392,1,0.5269075,0.1,-1.556716,-2.5370675,-0.88044358,1.022325,0.64795515
2393,0,0.64919555,0.1,-1.3190302,-0.40028663,-2.0667321,1.8405159,0.20745874
2393,1,0.042447795,4.6766001,0.011911016,1.8405159,0.20745874,-0.40028663,-2.0667321
2394,0,0.56504018,1.423545,1.9812,-0.32832405,0.37040542,0.089938396,-0.11005127
2394,1,0.28722731,2.2556315,0.57926981,0.089938396,-0.11005127,-0.32832405,0.37040542
2395,0,0.26241389,0.91225349,-1.7256348,0.7628662,-1.495985,-1.7164735,0.30430107
2395,1,0.20979974,0.1,-3.1104881,-1.7164735,0.30430107,0.7628662,-1.495985
2396,0,0.49782688,2.6159315,0.73305359,0.072094801,0.26631363,0.064213072,-0.88878063
2396,1,0.27085788,1.3323741,-0.096213483,0.064213072,-0.88878063,0.072094801,0.26631363
2397,0,0.1387811,4.6108301,1.141266,1.862321,-1.3534916,-1.2357408,-0.25238793
2397,1,0.50152803,0.1,-0.88071792,-1.2357408,-0.25238793,1.862321,-1.3534916
2398,0,0.089011931,2.0949877,0.3502125,-0.38153932,0.65292925,-0.92835579,0.41665473
2398,1,0.84668183,0.13567326,0.84617346,-0.92835579,0.41665473,-0.38153932,0.65292925
2399,0,0.78818486,0.1,-0.44746364,-1.0344118,-0.880837,1.1274027,0.13692509
2399,1,0.032014622,2.7578533,-0.42608557,1.1274027,0.13692509,-1.0344118,-0.880837
2400,0,0.0214904,2.7356447,0.025262831,0.026651502,0.88712641,-0.5555672,-1.1726657
2400,1,0.94408755,0.1,0.54267635,-0.5555672,-1.1726657,0.026651502,0.88712641
2401,0,0.15424568,1.9816561,-0.014334005,-0.5178459,0.063155368,-0.56322708,1.339641
2401,1,0.58414696,2.2745616,0.97399634,-0.56322708,1.339641,-0.5178459,0.063155368
2402,0,0.80011344,0.1,-0.46193519,-0.47380318,-1.2749322,-1.2644453,1.1555263
2402,1,0.081031147,0.89214729,-1.3283952,-1.2644453,1.1555263,-0.47380318,-1.2749322
2403,0,0.45977115,3.9877948,1.9769754,-0.25872954,1.6191875,-0.35920669,-0.22220553
2403,1,0.31961135,0.78934096,-0.60463374,-0.35920669,-0.22220553,-0.25872954,1.6191875
2404,0,0.71188989,0.1,-0.56844208,-0.75779671,-0.34300862,0.15504626,1.0330944
2404,1,0.087760766,2.2156717,-0.065803321,0.15504626,1.0330944,-0.75779671,-0.34300862
2405,0,0.087827152,2.7633056,0.06718111,0.23988948,-0.18613038,-0.55664721,-2.3531267
2405,1,0.74779647,0.1,-0.38668364,-0.55664721,-2.3531267,0.23988948,-0.18613038
2406,0,0.70902864,1.4316756,-0.017433897,-0.14413415,-0.098794595,2.1586237,0.47040397
2406,1,0.0024676377,6.3732201,-0.039762231,2.1586237,0.47040397,-0.14413415,-0.098794595
2407,0,0.0027216075,7.1088184,0.17481933,2.1204333,0.74008385,-1.0540902,-0.88062916
2407,1,0.44791168,0.1,-2.3574875,-1.0540902,-0.88062916,2.1204333,0.74008385
2408,0,0.89957381,0.24059466,1.8808763,-0.91444757,-0.26980112,-1.0594033,0.97690726
2408,1,0.089442995,0.1,-0.14728831,-1.0594033,0.97690726,-0.91444757,-0.26980112
2409,0,0.40054043,2.8065568,0.58062262,1.0570539,-0.059998621,-0.3985293,-1.528738
2409,1,0.41693596,0.1,-1.3781013,-0.3985293,-1.528738,1.0570539,-0.059998621
2410,0,0.27036969,2.7615941,-0.47100026,0.23967424,1.237638,1.9969673,-0.21411102
2410,1,0.031813769,4.7878052,-0.67231587,1.9969673,-0.21411102,0.23967424,1.237638
2411,0,0.14872318,4.1802604,1.4697238,-0.010464794,1.0912188,0.70624872,-1.3954567
2411,1,0.71731984,0.41402828,-0.58581361,0.70624872,-1.3954567,-0.010464794,1.0912188
2412,0,0.15547025,3.2519861,0.75807999,0.52042075,-0.12098675,-0.58821735,0.50973602
2412,1,0.38298784,1.9746459,-0.65042045,-0.58821735,0.50973602,0.52042075,-0.12098675
2413,0,0.0083453708,4.7294215,-0.45261894,1.0591617,-0.087144862,-0.84970081,-1.1830062
2413,1,0.81776762,0.1,-0.24555017,-0.84970081,-1.1830062,1.0591617,-0.087144862
2414,0,0.28365216,3.2262734,1.2838451,1.3398798,-2.3868033,-0.58745097,1.5232651
2414,1,0.0091926058,3.6094172,-1.8898527,-0.58745097,1.5232651,1.3398798,-2.3868033
2415,0,0.3286871,1.0783931,-1.3156636,-0.47796772,0.2480382,-1.0884878,1.1668011
2415,1,0.07617697,1.3062357,-1.9473052,-1.0884878,1.1668011,-0.47796772,0.2480382
2416,0,0.099861083,1.9822729,-1.0875021,-0.92425941,0.9286691,-0.42676432,0.59684683
2416,1,0.54876939,1.1338209,-0.81160005,-0.42676432,0.59684683,-0.92425941,0.9286691
2417,0,0.35426507,0.1,-1.6144813,-2.4313486,-0.32133736,-0.23333234,0.48976693
2417,1,0.27969972,1.5805796,-0.73414775,-0.23333234,0.48976693,-2.4313486,-0.32133736
2418,0,0.026278521,2.7425491,-2.0147145,-0.50797424,1.4325369,0.7900111,0.083010928
2418,1,0.22971305,2.3208743,-1.0179887,0.7900111,0.083010928,-0.50797424,1.4325369
